,n_estimators,max_depth,criterion,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,model_id,score
0,272,7,gini,log2,197,104,19,RandomForestClassifier_991b83_0.624,0.6241426873254026
1,311,7,gini,sqrt,89,71,226,RandomForestClassifier_59ae8e_0.597,0.5966664477452294
2,188,14,gini,log2,41,88,184,RandomForestClassifier_1e5333_0.587,0.5873158318164309
3,188,3,entropy,log2,79,73,19,RandomForestClassifier_19c57a_0.659,0.6587164320174352
4,215,2,entropy,log2,81,176,202,RandomForestClassifier_5863db_0.688,0.6877711289847342
5,438,5,gini,log2,31,148,157,RandomForestClassifier_9a7814_0.623,0.6229333537432953
6,498,9,gini,log2,11,186,137,RandomForestClassifier_91cb28_0.6,0.6003601345140782
7,132,12,gini,log2,165,115,193,RandomForestClassifier_802c9a_0.591,0.5913118604316489
8,128,4,gini,sqrt,166,54,143,RandomForestClassifier_dd88f0_0.63,0.6296654932124242
9,138,10,gini,log2,81,133,115,RandomForestClassifier_fdec70_0.595,0.5947367152723274
10,357,15,entropy,sqrt,43,2,76,RandomForestClassifier_1cf4ba_0.59,0.5899904009434354
11,375,15,entropy,sqrt,37,17,75,RandomForestClassifier_e73f9b_0.59,0.5902838241765704
12,336,15,entropy,sqrt,48,12,87,RandomForestClassifier_41f594_0.588,0.5879303335294407
13,252,13,entropy,sqrt,3,31,83,RandomForestClassifier_30ab67_0.589,0.5887345113096342
14,327,13,entropy,sqrt,121,40,177,RandomForestClassifier_2ed3fb_0.579,0.578996667081228
15,205,12,entropy,sqrt,119,48,250,RandomForestClassifier_fbd76c_0.577,0.5773188150603965
16,401,11,entropy,sqrt,125,41,236,RandomForestClassifier_bed9f5_0.578,0.5781758624170067
17,473,11,entropy,sqrt,124,51,255,RandomForestClassifier_3968b9_0.579,0.5789000693746585
18,431,11,entropy,sqrt,141,64,245,RandomForestClassifier_7752c1_0.58,0.580498192841535
19,397,7,entropy,sqrt,116,25,226,RandomForestClassifier_badc90_0.595,0.5948239115014907
20,280,9,entropy,sqrt,148,88,235,RandomForestClassifier_066554_0.587,0.5872085557923838
21,481,11,entropy,sqrt,109,47,252,RandomForestClassifier_73cc10_0.578,0.5779862356189894
22,484,11,entropy,sqrt,105,44,253,RandomForestClassifier_1c36a4_0.578,0.5776358230641615
23,499,13,entropy,sqrt,99,5,210,RandomForestClassifier_cd1e79_0.576,0.5759076777374261
24,445,13,entropy,sqrt,64,5,210,RandomForestClassifier_370344_0.576,0.5759341209143836
25,445,13,entropy,sqrt,67,4,216,RandomForestClassifier_7cfcff_0.576,0.5755122157552734
26,448,14,entropy,sqrt,63,4,215,RandomForestClassifier_068cb2_0.576,0.5757474404255342
27,459,14,entropy,sqrt,61,6,168,RandomForestClassifier_b4dd0f_0.579,0.5786743930157356
28,410,14,entropy,sqrt,65,21,211,RandomForestClassifier_f9ecc3_0.576,0.5760837476331849
29,495,14,entropy,sqrt,94,1,217,RandomForestClassifier_f8a147_0.576,0.5755969173988809
30,419,15,entropy,sqrt,24,32,161,RandomForestClassifier_1f173b_0.58,0.5796991482367074
31,499,13,entropy,sqrt,96,2,222,RandomForestClassifier_cdb5cc_0.575,0.5753482450534715
32,465,14,entropy,sqrt,93,17,228,RandomForestClassifier_72b3ef_0.575,0.5753168871700814
33,466,12,entropy,sqrt,93,18,191,RandomForestClassifier_dc4440_0.577,0.5771709370596355
34,483,14,entropy,sqrt,85,1,226,RandomForestClassifier_97b322_0.575,0.575046510912954
35,379,13,entropy,sqrt,76,28,227,RandomForestClassifier_758d50_0.576,0.5757018335772615
36,463,15,entropy,sqrt,52,18,199,RandomForestClassifier_1b7a1a_0.577,0.5767622771962431
37,431,12,entropy,sqrt,75,67,177,RandomForestClassifier_656fc9_0.581,0.5809142527123201
38,498,10,entropy,sqrt,85,14,239,RandomForestClassifier_44fcb7_0.577,0.5772875626280982
39,481,14,gini,log2,137,164,17,RandomForestClassifier_b99702_0.627,0.6266306114666703
40,447,8,entropy,sqrt,106,80,188,RandomForestClassifier_7e5cf3_0.59,0.590462234071916
41,496,14,entropy,sqrt,85,1,223,RandomForestClassifier_ee4bb3_0.575,0.5752082142278699
42,498,14,entropy,sqrt,87,110,226,RandomForestClassifier_798275_0.586,0.5855248257388752
43,467,12,entropy,sqrt,72,1,201,RandomForestClassifier_fa58bc_0.577,0.5765965214961022
44,433,15,entropy,sqrt,55,199,230,RandomForestClassifier_696e26_0.594,0.5944617927515584
45,499,13,gini,log2,93,10,218,RandomForestClassifier_31ac47_0.581,0.5810808692989299
46,386,14,entropy,sqrt,83,34,122,RandomForestClassifier_949598_0.583,0.5831666383121159
47,360,15,entropy,sqrt,198,24,201,RandomForestClassifier_86aaab_0.578,0.5782735580085234
48,456,13,entropy,sqrt,98,12,149,RandomForestClassifier_28902e_0.58,0.5800763773570616
49,420,12,gini,log2,72,122,242,RandomForestClassifier_f91220_0.592,0.5920715085537429
50,482,10,entropy,sqrt,112,37,184,RandomForestClassifier_0ee1a7_0.58,0.5799773572038001
51,491,14,entropy,sqrt,95,1,219,RandomForestClassifier_3f9fd2_0.575,0.5754577485393984
52,484,15,entropy,sqrt,85,1,49,RandomForestClassifier_0cc7ef_0.597,0.5974344955927523
53,100,14,entropy,sqrt,100,58,222,RandomForestClassifier_f1b5cc_0.578,0.5784712923395723
54,472,13,entropy,sqrt,129,12,240,RandomForestClassifier_b576e9_0.575,0.5748418673613838
55,500,12,entropy,sqrt,132,12,245,RandomForestClassifier_d464d2_0.575,0.57531095914726
56,471,12,entropy,sqrt,137,23,256,RandomForestClassifier_075b7c_0.576,0.5760209261659619
57,256,13,entropy,sqrt,153,16,245,RandomForestClassifier_505231_0.576,0.5758475059187592
58,168,12,entropy,sqrt,134,11,239,RandomForestClassifier_a7cf19_0.576,0.5757803027303705
59,474,5,entropy,sqrt,126,29,234,RandomForestClassifier_8a133c_0.616,0.6158271395081986
60,453,2,entropy,sqrt,166,10,247,RandomForestClassifier_3b6a1c_0.679,0.67932347713944
61,499,14,entropy,sqrt,114,1,226,RandomForestClassifier_25585d_0.575,0.5751822346390315
62,500,13,entropy,sqrt,115,20,208,RandomForestClassifier_155ee3_0.576,0.5764047860416684
63,486,15,entropy,sqrt,180,8,232,RandomForestClassifier_b40b10_0.576,0.5760384111435943
64,500,13,entropy,sqrt,150,1,256,RandomForestClassifier_e509aa_0.575,0.5747875208662081
65,300,14,entropy,sqrt,146,26,254,RandomForestClassifier_c5cccf_0.576,0.5756978179428959
66,472,14,entropy,sqrt,157,40,247,RandomForestClassifier_3cfbf2_0.577,0.5774077307401807
67,439,15,entropy,sqrt,128,15,256,RandomForestClassifier_9848b5_0.574,0.5742085568376544
68,414,15,entropy,sqrt,129,8,254,RandomForestClassifier_03ff26_0.574,0.5741264431308903
69,421,15,entropy,sqrt,127,1,254,RandomForestClassifier_9f75aa_0.574,0.5739592199523088
70,397,15,gini,log2,127,7,256,RandomForestClassifier_8664bf_0.579,0.5790139095813676
71,424,15,entropy,sqrt,144,2,239,RandomForestClassifier_15ee1a_0.575,0.5749002140810098
72,418,15,entropy,sqrt,142,16,255,RandomForestClassifier_91b5d8_0.575,0.5747708092630509
73,414,15,entropy,sqrt,178,21,252,RandomForestClassifier_fd0a6c_0.577,0.5767674157245803
74,366,15,entropy,sqrt,144,31,255,RandomForestClassifier_0334d9_0.576,0.575911630282742
75,425,15,entropy,sqrt,160,96,238,RandomForestClassifier_48b025_0.584,0.5835893590113264
76,401,15,entropy,sqrt,120,15,249,RandomForestClassifier_fb823f_0.574,0.574375782225046
77,400,15,entropy,sqrt,150,15,248,RandomForestClassifier_2c25cf_0.575,0.575135150459538
78,410,15,entropy,sqrt,131,45,239,RandomForestClassifier_4eabc1_0.577,0.5769686926776333
79,438,15,entropy,sqrt,121,36,255,RandomForestClassifier_464e81_0.575,0.5754543139663838
80,336,15,entropy,sqrt,140,8,236,RandomForestClassifier_727c90_0.575,0.5751846055146982
81,387,14,entropy,sqrt,128,16,249,RandomForestClassifier_dfc19d_0.575,0.5746299714980333
82,373,14,entropy,sqrt,119,22,249,RandomForestClassifier_ed6046_0.575,0.5747859794324907
83,382,14,entropy,sqrt,121,25,248,RandomForestClassifier_18c8fe_0.575,0.5749893172846594
84,349,13,entropy,sqrt,129,20,251,RandomForestClassifier_080050_0.575,0.5750434680533723
85,391,13,entropy,sqrt,109,14,244,RandomForestClassifier_2ad55c_0.575,0.5745679624111626
86,370,14,entropy,sqrt,104,29,256,RandomForestClassifier_39abac_0.575,0.5748964760243096
87,387,14,entropy,sqrt,109,17,95,RandomForestClassifier_9d9a32_0.586,0.586436328293246
88,391,13,entropy,sqrt,121,53,256,RandomForestClassifier_36ae1f_0.577,0.5772831839011011
89,406,7,entropy,sqrt,118,7,231,RandomForestClassifier_217231_0.595,0.5947119281105541
90,351,6,entropy,sqrt,138,23,244,RandomForestClassifier_19ec25_0.604,0.6042392824911575
91,437,13,entropy,sqrt,125,14,242,RandomForestClassifier_424c46_0.575,0.5748030435379511
92,377,14,entropy,sqrt,125,17,250,RandomForestClassifier_e8b328_0.575,0.5747893484746031
93,373,14,entropy,sqrt,110,6,250,RandomForestClassifier_35d73b_0.574,0.5740061524870261
94,406,15,entropy,sqrt,111,5,231,RandomForestClassifier_e160fb_0.575,0.5748350035966397
95,320,14,entropy,sqrt,134,35,256,RandomForestClassifier_7fbc0d_0.576,0.5759265454100244
96,396,14,entropy,sqrt,107,27,250,RandomForestClassifier_738290_0.575,0.5749220082235383
97,364,15,entropy,sqrt,118,6,37,RandomForestClassifier_52f14c_0.603,0.6027592525882288
98,415,15,gini,log2,140,11,234,RandomForestClassifier_251df6_0.58,0.5799604682579631
99,335,14,entropy,sqrt,103,20,245,RandomForestClassifier_660760_0.575,0.5746267731475969
