,n_estimators,max_depth,criterion,max_features,min_samples_split,min_samples_leaf,model_id,score
0,1059,10,entropy,log2,69,10,RandomForestClassifier_83d2a0_0.58,0.5797116613462956
1,777,28,gini,log2,72,89,RandomForestClassifier_22e392_0.588,0.5876170320595234
2,1100,22,gini,log2,41,88,RandomForestClassifier_e58453_0.587,0.587427597826529
3,674,27,entropy,log2,79,73,RandomForestClassifier_d2cdc7_0.583,0.5830103576236999
4,615,26,entropy,log2,81,48,RandomForestClassifier_e4682e_0.577,0.5774498837212702
5,948,28,entropy,sqrt,51,30,RandomForestClassifier_788930_0.57,0.5701603209273476
6,647,24,entropy,sqrt,67,10,RandomForestClassifier_d29fe0_0.567,0.5670420623160467
7,1044,20,gini,log2,37,76,RandomForestClassifier_bba429_0.585,0.5853571256090836
8,683,12,gini,sqrt,38,54,RandomForestClassifier_91d304_0.579,0.5792981312921759
9,1050,18,gini,log2,81,5,RandomForestClassifier_5ff953_0.572,0.5718380780907503
10,525,16,entropy,sqrt,16,22,RandomForestClassifier_6018b2_0.568,0.5676740143326648
11,506,15,entropy,sqrt,2,20,RandomForestClassifier_657624_0.567,0.5672072236882515
12,520,14,entropy,sqrt,3,24,RandomForestClassifier_390e3d_0.569,0.5690423189059457
13,586,24,entropy,sqrt,96,1,RandomForestClassifier_e597d7_0.569,0.5687378115066781
14,781,20,entropy,sqrt,53,40,RandomForestClassifier_311da3_0.573,0.5729050682963945
15,690,16,entropy,sqrt,98,14,RandomForestClassifier_0b0a91_0.571,0.570569058068156
16,579,23,entropy,sqrt,21,36,RandomForestClassifier_2f5dfd_0.572,0.5719461529989159
17,864,10,entropy,sqrt,63,16,RandomForestClassifier_90f175_0.577,0.5765155393768323
18,500,17,entropy,sqrt,25,1,RandomForestClassifier_212718_0.562,0.5623179331907194
19,640,18,entropy,sqrt,25,3,RandomForestClassifier_0af0f2_0.562,0.5617156562594827
20,736,18,entropy,sqrt,22,1,RandomForestClassifier_b1efba_0.562,0.5622387967813396
21,728,18,entropy,sqrt,23,2,RandomForestClassifier_c43241_0.562,0.5617046372460599
22,729,19,entropy,sqrt,11,1,RandomForestClassifier_072f19_0.563,0.5631562436105759
23,859,21,entropy,sqrt,29,6,RandomForestClassifier_446d63_0.563,0.5625766866275854
24,737,13,entropy,sqrt,12,29,RandomForestClassifier_86e1c9_0.571,0.571241044463075
25,824,18,entropy,sqrt,30,10,RandomForestClassifier_ea1924_0.563,0.5634316810616135
26,736,18,entropy,sqrt,8,1,RandomForestClassifier_e5747f_0.563,0.562558154577636
27,914,16,entropy,sqrt,20,100,RandomForestClassifier_3aa3b2_0.584,0.5841257327654782
28,638,12,entropy,sqrt,45,59,RandomForestClassifier_59560a_0.578,0.5782536972156854
29,719,21,entropy,sqrt,27,13,RandomForestClassifier_232906_0.564,0.5636742269324959
30,571,19,entropy,sqrt,34,8,RandomForestClassifier_ee11a9_0.563,0.5633087967682903
31,813,17,entropy,sqrt,23,3,RandomForestClassifier_d1cb75_0.562,0.5617833539811586
32,807,17,entropy,sqrt,17,1,RandomForestClassifier_3b32f9_0.562,0.5620124094066244
33,817,14,entropy,sqrt,7,17,RandomForestClassifier_470a90_0.567,0.5667557465609409
34,769,17,gini,sqrt,16,7,RandomForestClassifier_390285_0.565,0.5646316909971404
35,863,22,entropy,sqrt,45,24,RandomForestClassifier_3b6799_0.568,0.5680807253948333
36,952,17,entropy,log2,32,1,RandomForestClassifier_b280af_0.563,0.5634873480620939
37,781,15,entropy,sqrt,16,29,RandomForestClassifier_b207af_0.57,0.5702170521437171
38,899,19,entropy,log2,44,69,RandomForestClassifier_9a60f7_0.582,0.5822450471196265
39,667,21,gini,sqrt,25,13,RandomForestClassifier_d0a3de_0.566,0.5663399611318476
40,823,15,entropy,sqrt,36,6,RandomForestClassifier_72c451_0.564,0.5644345821716951
41,705,18,entropy,sqrt,22,1,RandomForestClassifier_b20f61_0.562,0.562344352175061
42,764,19,entropy,sqrt,18,5,RandomForestClassifier_2d196c_0.562,0.5617099876876024
43,762,20,entropy,sqrt,13,11,RandomForestClassifier_0d24f2_0.563,0.5628829209290755
44,641,17,entropy,sqrt,6,19,RandomForestClassifier_cee41f_0.567,0.566514545352153
45,795,19,entropy,sqrt,17,5,RandomForestClassifier_2dccdf_0.561,0.5612616313095682
46,846,22,gini,log2,38,6,RandomForestClassifier_f01f75_0.567,0.5670909940959276
47,756,19,entropy,sqrt,3,10,RandomForestClassifier_e54250_0.562,0.5624647206405055
48,618,25,entropy,sqrt,56,25,RandomForestClassifier_c5d491_0.569,0.5689373807397797
49,794,16,entropy,sqrt,18,35,RandomForestClassifier_7220ec_0.572,0.5716755508040163
50,677,20,entropy,sqrt,24,44,RandomForestClassifier_ae74e4_0.574,0.5740853356752733
51,806,19,entropy,sqrt,13,4,RandomForestClassifier_049235_0.561,0.5614781987349365
52,891,19,entropy,sqrt,11,4,RandomForestClassifier_a74ab1_0.561,0.5608348505343224
53,994,19,entropy,sqrt,11,17,RandomForestClassifier_f737c8_0.566,0.5655370689752003
54,908,22,entropy,sqrt,5,5,RandomForestClassifier_1577a3_0.562,0.5616490016788964
55,890,23,entropy,sqrt,2,15,RandomForestClassifier_33eecc_0.564,0.5644741956710668
56,942,21,entropy,sqrt,7,9,RandomForestClassifier_4d5a69_0.562,0.5622034175554067
57,1013,22,entropy,sqrt,13,21,RandomForestClassifier_6e33dc_0.567,0.5670158022204801
58,848,30,entropy,sqrt,9,5,RandomForestClassifier_72d3a8_0.561,0.5614215426951549
59,843,23,gini,log2,2,12,RandomForestClassifier_dffce0_0.567,0.5667769986080612
60,919,30,entropy,sqrt,6,4,RandomForestClassifier_075153_0.562,0.5620680601980235
61,890,28,entropy,sqrt,10,8,RandomForestClassifier_578334_0.562,0.5621031279845193
62,840,20,entropy,sqrt,18,4,RandomForestClassifier_0cdc5a_0.561,0.5611972742618075
63,841,20,entropy,sqrt,14,4,RandomForestClassifier_d1d2b5_0.562,0.56223046683602
64,877,26,entropy,sqrt,9,85,RandomForestClassifier_6b783c_0.582,0.5819034909719415
65,794,21,entropy,sqrt,19,13,RandomForestClassifier_96d919_0.564,0.5636799232636761
66,968,29,entropy,sqrt,28,18,RandomForestClassifier_e3bf0e_0.566,0.5658138398765568
67,923,18,entropy,sqrt,5,9,RandomForestClassifier_62d810_0.562,0.5620215769912605
68,833,19,entropy,sqrt,11,4,RandomForestClassifier_69df4b_0.561,0.5608421837552219
69,834,20,entropy,sqrt,14,6,RandomForestClassifier_5eb058_0.562,0.5619195374100572
70,870,24,entropy,sqrt,11,15,RandomForestClassifier_f99e30_0.565,0.5645219424603597
71,789,19,entropy,sqrt,20,3,RandomForestClassifier_f9dcb2_0.562,0.5619889917198411
72,880,18,entropy,sqrt,76,1,RandomForestClassifier_de9ae6_0.567,0.5670852131536883
73,853,20,entropy,sqrt,15,9,RandomForestClassifier_9f7b9f_0.562,0.5617865132038826
74,910,19,entropy,sqrt,9,3,RandomForestClassifier_bbf84d_0.562,0.5620883334325915
75,808,21,entropy,sqrt,4,12,RandomForestClassifier_45250b_0.563,0.5633157379511808
76,832,16,entropy,sqrt,9,7,RandomForestClassifier_cb2091_0.562,0.5622545288653208
77,709,18,entropy,sqrt,21,4,RandomForestClassifier_3157f4_0.562,0.5619941930757237
78,750,17,entropy,sqrt,17,56,RandomForestClassifier_437d61_0.577,0.5767568119270194
79,859,22,entropy,sqrt,26,11,RandomForestClassifier_f4a017_0.563,0.5630099495696567
80,932,20,entropy,sqrt,91,15,RandomForestClassifier_42491e_0.57,0.5700287044851512
81,775,19,entropy,sqrt,18,5,RandomForestClassifier_248d45_0.562,0.5617038432201317
82,782,19,entropy,sqrt,31,1,RandomForestClassifier_acef69_0.563,0.5634681659065274
83,745,18,entropy,sqrt,13,7,RandomForestClassifier_3fb96b_0.561,0.5614721248010411
84,804,18,entropy,sqrt,12,7,RandomForestClassifier_8641d6_0.561,0.5614494639467802
85,804,18,entropy,sqrt,13,8,RandomForestClassifier_48eada_0.562,0.5616760763055654
86,822,17,entropy,sqrt,5,11,RandomForestClassifier_461702_0.563,0.5632561238221467
87,893,21,entropy,log2,11,7,RandomForestClassifier_9dcbbc_0.562,0.5618365374439465
88,829,20,gini,sqrt,8,1,RandomForestClassifier_279946_0.566,0.5658630147838223
89,748,18,entropy,sqrt,15,23,RandomForestClassifier_c70a86_0.568,0.5676965651499141
90,905,27,entropy,sqrt,2,20,RandomForestClassifier_2fef34_0.567,0.5665061457387958
91,809,19,entropy,sqrt,13,8,RandomForestClassifier_9e4f9d_0.562,0.5615810268565722
92,804,19,entropy,sqrt,7,5,RandomForestClassifier_884dbd_0.561,0.5613079571962815
93,805,19,entropy,sqrt,12,3,RandomForestClassifier_f67fbf_0.561,0.5611968909979124
94,1094,11,entropy,sqrt,16,3,RandomForestClassifier_618e47_0.57,0.569853249903662
95,799,16,entropy,sqrt,7,10,RandomForestClassifier_03525f_0.563,0.5630779091760912
96,850,18,entropy,sqrt,10,13,RandomForestClassifier_195004_0.564,0.5636793036106263
97,775,19,entropy,sqrt,22,6,RandomForestClassifier_6ff8f3_0.562,0.5617232190040965
98,817,17,entropy,sqrt,12,1,RandomForestClassifier_a3630e_0.562,0.5616971949751939
99,871,20,entropy,sqrt,19,3,RandomForestClassifier_0fcdc1_0.562,0.5616386253063093
